PersonID	x	y	Time	Width	Distance	Error
14	0.005480291	0.1499512	1.266571	1	35	0
14	0.02158527	-0.0958079	1.955994	1	40	0
14	0.2275522	-0.04268287	1.678009	1	40	0
14	0.2995324	0.6327059	1.54425	1	40	1
14	-0.2473934	-0.09067275	1.344482	1	40	0
14	-0.1585454	0.02949195	1.477905	1	40	0
14	0.06401753	0.127348	1.566803	1	40	0
14	-0.00188561	0.05757124	2.022369	1	40	0
14	-0.2578301	0.2249564	1.400085	1	40	0
14	-0.4779849	0.229543	1.544464	1	40	1
14	-0.0605179	0.2109658	1.233551	1	40	0
14	-0.1319305	-0.02124919	1.577728	1	40	0
14	-0.05344782	0.0883694	1.22229	1	40	0
14	-0.03784626	-0.06084215	1.622467	1	40	0
14	-0.169793	-0.4386317	1.58902	1	40	0
14	-0.06648711	0.04802315	1.133423	1	40	0
14	-0.1906247	0.03318578	1.355316	1	40	0
14	-0.3432808	0.2476662	1.244629	1	40	0
14	0.4541591	0.2853264	1.722351	1	40	1
14	0.07975766	-0.4496343	1.777924	1	40	0
14	-0.09988084	0.1425917	1.577728	1	40	0
14	0.6401834	0.002057599	1.199951	1.5	30	0
14	0.5143467	0.09041191	1.433594	1.5	30	0
14	-0.2178756	0.1153682	1.378357	1.5	30	0
14	0.4195342	0.1993589	1.099426	1.5	30	0
14	-0.2944402	0.06538459	1.322388	1.5	30	0
14	-0.1272539	0.4629396	1.300079	1.5	30	0
14	-0.4182386	0.02695364	1.366852	1.5	30	0
14	0.09672816	0.2344905	1.133453	1.5	30	0
14	-0.3262933	0.2470984	1.177887	1.5	30	0
14	0.02170063	-0.0273614	1.122009	1.5	30	0
14	0.01554414	-0.1842106	1.011444	1.5	30	0
14	-0.354735	-0.2173515	1.244324	1.5	30	0
14	-0.160302	-0.1630744	1.22229	1.5	30	0
14	0.4917574	0.7167263	1.289001	1.5	30	1
14	-0.2016166	-0.170837	1.233521	1.5	30	0
14	0.01013107	0.09757399	1.211151	1.5	30	0
14	0.1488047	-0.5427656	1.177704	1.5	30	0
14	-0.04724867	0.2823191	1.388855	1.5	30	0
14	-0.02026885	-0.1905791	1.600281	1.5	30	0
14	0.441619	0.4155741	1.28891	1.5	30	0
14	0.3214034	0.1729865	1.222717	1.5	35	0
14	0.628881	0.06832796	1.199677	1.5	35	0
14	0.1068044	0.3619318	1.088806	1.5	35	0
14	0.428709	0.6550862	1.077972	1.5	35	1
14	-0.2825412	0.5721695	1.51123	1.5	35	0
14	-0.06921455	0.2171043	1.200409	1.5	35	0
14	-0.5099683	0.3440406	1.310974	1.5	35	0
14	0.2104546	0.06377654	1.222198	1.5	35	0
14	-0.1942334	-0.5957398	1.322266	1.5	35	0
14	-0.05665831	-0.07055637	1.389282	1.5	35	0
14	-0.4701467	-0.000387508	1.499939	1.5	35	0
14	-0.01946259	0.4720462	1.077698	1.5	35	0
14	0.4626512	0.2906754	1.144501	1.5	35	0
14	-0.2078665	-0.2491488	1.11142	1.5	35	0
14	-0.1726765	-0.3907247	1.233521	1.5	35	0
14	-0.09020846	0.2745032	1.33316	1.5	35	0
14	-0.169357	0.2818858	0.9888916	1.5	35	0
14	-0.315967	-0.06920382	1.277771	1.5	35	0
14	0.5634378	0.4148637	1.144745	1.5	35	0
14	-0.1122547	-0.04035542	1.310974	1.5	35	0
14	-0.0495255	0.4252702	1.577911	1.5	40	0
14	-0.195288	-0.5519355	1.422394	1.5	40	0
14	-0.3031999	0.03146995	1.200073	1.5	40	0
14	0.1584404	0.03459174	1.133514	1.5	40	0
14	-0.2000909	0.2501419	1.355469	1.5	40	0
14	-0.3577356	-0.001835007	1.211121	1.5	40	0
14	0.06340676	0.1378643	1.322479	1.5	40	0
14	-0.3189039	-0.4028644	1.422333	1.5	40	0
14	-0.05035632	-0.3149736	1.14444	1.5	40	0
14	0.5198909	0.07367083	1.122345	1.5	40	0
14	0.08212684	-0.2489132	1.28894	1.5	40	0
14	-0.05320821	-0.3699786	1.477783	1.5	40	0
14	0.3166271	-0.04362584	1.166779	1.5	40	0
14	0.1782342	0.6166131	1.611237	1.5	40	0
14	-0.1992451	0.2965451	1.277863	1.5	40	0
14	0.08794525	0.158985	1.255646	1.5	40	0
14	0.207034	-0.3332468	1.722473	1.5	40	0
14	-0.6787935	0.1399203	1.42218	1.5	40	0
14	-0.2107958	-0.1550121	1.266907	1.5	40	0
14	-0.3256831	0.2139073	1.388794	1.5	40	0
14	0.1912362	-0.1779541	1.14447	2	30	0
14	-0.4995327	0.3135987	1.433533	2	30	0
14	0.1163394	0.8660844	1.400085	2	30	0
14	0.2368812	-0.2100078	1.144592	2	30	0
14	0.172433	-0.1188084	1.166748	2	30	0
14	0.3292738	-0.4053181	0.944519	2	30	0
14	0.1246459	-0.7668555	1.099976	2	30	0
14	0.9521926	0.05551334	1.100159	2	30	0
14	-0.461363	-0.3986787	1.200073	2	30	0
14	-0.04778638	0.2525709	1.055359	2	30	0
14	0.6640096	-0.1740137	0.9666748	2	30	0
14	-0.2608092	0.5901022	0.9336548	2	30	0
14	-0.02421735	-0.2050088	1.133484	2	30	0
14	-0.08325753	0.5712011	1.155518	2	30	0
14	-0.4011241	-0.1879285	1.033508	2	30	0
14	0.2953492	0.6730947	1.133301	2	30	0
14	-0.2162769	0.2491627	0.9886475	2	30	0
14	0.8879907	0.6914083	1.233215	2	30	1
14	-0.197716	0.1639591	0.9559937	2	30	0
14	-0.3034825	-0.188315	1.22229	2	30	0
14	0.3143779	-0.8562861	1.388916	2	35	0
14	0.09313199	-0.02665089	1.133667	2	35	0
14	-0.127612	0.8237835	1.155884	2	35	0
14	0.3490667	-0.1002382	1.144104	2	35	0
14	-0.313213	0.1075156	1.222351	2	35	0
14	0.5707675	-0.09448092	1.099976	2	35	0
14	0.02524999	-0.261435	1.189148	2	35	0
14	-0.09246653	-0.09744032	1.110962	2	35	0
14	0.02321913	-0.5189346	1.077942	2	35	0
14	-0.5774054	0.07776088	1.033508	2	35	0
14	-0.6175691	-0.2240822	1.033325	2	35	0
14	-0.3436307	0.214907	1.233215	2	35	0
14	0.9891701	0.1263933	0.944519	2	35	0
14	0.05522586	-0.7256374	1.022461	2	35	0
14	-0.08598466	-0.4482025	1.07782	2	35	0
14	0.06943072	0.3451827	1.111267	2	35	0
14	-0.01913479	-0.1879679	1.055664	2	35	0
14	0.02516858	0.2219344	1.166443	2	35	0
14	0.5016873	0.4575434	0.9224854	2	35	0
14	-0.2098649	-0.003326417	1.289001	2	35	0
14	0.8139991	0.8819708	1.544678	2	40	1
14	0.2455492	0.3927226	0.9447021	2	40	0
14	-0.1801833	0.1656596	1.066895	2	40	0
14	-0.3931974	0.9069315	1.133118	2	40	0
14	0.2930908	-0.1426442	1.233582	2	40	0
14	-0.2413519	0.3874575	1.066589	2	40	0
14	-0.2196634	0.4059484	1.267151	2	40	0
14	0.3628399	0.02573727	0.9776611	2	40	0
14	-0.04662076	-0.4856056	0.9777222	2	40	0
14	1.312086	-0.1127135	1.377747	2	40	1
14	-0.0567061	-0.2439247	1.15564	2	40	0
14	-0.2469801	0.3853556	1.233276	2	40	0
14	0.1313601	-0.4935487	1.100159	2	40	0
14	0.9549302	-0.07155	1.177917	2	40	0
14	0.7408098	0.1123979	0.9890137	2	40	0
14	0.7343079	1.185991	1.277832	2	40	1
14	0.6192114	-0.4901386	1.366638	2	40	0
14	0.3055278	0.3910599	1.589111	2	40	0
14	-0.05574955	0.06291895	1.100037	2	40	0
14	-0.135926	0.4211313	1.199951	2	40	0
14	-0.298303	-0.4077576	1.27771	2.5	30	0
14	-0.4111332	0.3787999	1.033386	2.5	30	0
14	-0.1706621	0.2262451	1.255554	2.5	30	0
14	-0.2994794	0.2160994	1.000183	2.5	30	0
14	0.2093253	0.08209615	1.133301	2.5	30	0
14	0.9675472	-0.8323974	0.9335327	2.5	30	1
14	0.07883038	-0.05561823	0.9888306	2.5	30	0
14	-0.3882161	-0.05493737	1.044556	2.5	30	0
14	-0.3780452	0.2137396	1.000122	2.5	30	0
14	-0.2658231	0.08627086	1.000122	2.5	30	0
14	-0.4179134	0.4282824	0.9110107	2.5	30	0
14	-0.1338486	-0.9170132	0.8668823	2.5	30	0
14	0.4201199	-0.1499701	0.9666138	2.5	30	0
14	0.1747989	0.5586461	1.033447	2.5	30	0
14	-0.4715873	-0.6179107	1.011108	2.5	30	0
14	-0.8061485	-0.3814942	0.9333496	2.5	30	0
14	1.0617	-0.3531684	0.8779907	2.5	30	0
14	0.02572022	0.1521426	1.077454	2.5	30	0
14	-0.02696865	0.06344777	1.055847	2.5	30	0
14	0.5310432	0.381518	1.099915	2.5	30	0
14	0.294679	0.1569989	1.222198	2.5	35	0
14	-0.2855453	0.2192255	0.9113159	2.5	35	0
14	0.2140629	0.9026687	1.233215	2.5	35	0
14	-0.5665411	0.04185458	1.022339	2.5	35	0
14	0.1791942	-0.1779038	0.9891052	2.5	35	0
14	-0.4070809	-0.4988981	1.089081	2.5	35	0
14	-0.5321365	0.267484	1.022217	2.5	35	0
14	-0.8339151	0.5141541	0.8222656	2.5	35	0
14	0.9766718	-0.4387829	0.944458	2.5	35	0
14	0.4099278	0.6006181	1.000122	2.5	35	0
14	0.1726507	-0.09842178	0.888916	2.5	35	0
14	1.239144	0.3481385	0.9667358	2.5	35	1
14	0.3953736	-0.5554559	0.9333496	2.5	35	0
14	0.5600278	-1.154819	0.9888306	2.5	35	1
14	0.4739766	-1.204263	1.044434	2.5	35	1
14	-0.6717737	-0.03997769	1.07782	2.5	35	0
14	0.02357907	-0.6468598	1.078186	2.5	35	0
14	0.1051424	-0.07554164	1.188843	2.5	35	0
14	-0.0604871	0.4013289	0.9558105	2.5	35	0
14	0.4764994	-0.007937038	1.244324	2.5	35	0
14	-0.5831367	0.1445037	1.311035	2.5	40	0
14	0.1617095	0.8116962	1.088989	2.5	40	0
14	-0.2810107	-0.2931187	1.177795	2.5	40	0
14	-0.1630998	-0.6711827	1.055664	2.5	40	0
14	-0.3524435	0.2282366	1.044617	2.5	40	0
14	0.4548665	0.128204	1.088867	2.5	40	0
14	0.9876416	-0.2365056	1.122375	2.5	40	0
14	0.3338301	0.1143738	1.011047	2.5	40	0
14	-0.1806225	-0.09297539	1.100037	2.5	40	0
14	0.7097605	0.8562317	1.07782	2.5	40	0
14	-0.3557199	-0.7356523	1.288818	2.5	40	0
14	-0.4860739	0.3656809	1.355469	2.5	40	0
14	-0.3927081	0.142378	1.066772	2.5	40	0
14	-0.3121032	0.5182634	1.456055	2.5	40	0
14	-0.6126412	-1.65333	1.200012	2.5	40	1
14	-0.2495802	0.2238394	1.300354	2.5	40	0
14	0.3153238	0.1039196	0.9886475	2.5	40	0
14	0.2950288	-0.6173878	1.033325	2.5	40	0
14	0.01383096	-0.1634777	1.144287	2.5	40	0
14	-0.5910897	0.2650075	1.200134	2.5	40	0
14	-0.2312817	0.06139075	1.211029	3	30	0
14	0.4870164	0.2861751	1.06781	3	30	0
14	0.336984	0.3780693	1.276672	3	30	0
14	-0.06450531	0.06413519	1.133453	3	30	0
14	0.2511722	0.7382641	1.066895	3	30	0
14	0.3602206	0.3601972	1.033356	3	30	0
14	-0.7374542	0.004257386	1.055664	3	30	0
14	0.7308363	-0.2730339	0.9223022	3	30	0
14	0.4107001	-0.1799216	0.9331665	3	30	0
14	-0.235221	0.4266431	1.078003	3	30	0
14	1.913191	-0.04645754	0.955658	3	30	1
14	-0.006965064	0.5028818	0.9441833	3	30	0
14	0.01004118	0.2244447	1.033539	3	30	0
14	0.3664234	0.8527796	1.011139	3	30	0
14	-0.8635737	0.2609399	1.022491	3	30	0
14	-0.109523	-1.180498	1.122223	3	30	0
14	0.303249	-0.9222113	1.066864	3	30	0
14	-0.3515663	0.4769111	1.177795	3	30	0
14	0.3601911	-0.9595799	1.055725	3	30	0
14	-0.662567	0.313594	1.177704	3	30	0
14	-0.4890665	0.3821553	1.344299	3	35	0
14	0.02210547	0.8316592	0.9336548	3	35	0
14	0.5288721	0.5299896	1.199951	3	35	0
14	-0.8493258	-0.1531015	1.133179	3	35	0
14	-0.7601877	0.06247894	1.022308	3	35	0
14	-0.1205957	-0.1471859	0.9669189	3	35	0
14	-1.013139	0.1452105	1.099884	3	35	0
14	-0.4921389	0.7690555	1.111053	3	35	0
14	0.4696011	-0.9781768	1.122528	3	35	0
14	0.466123	0.1844638	1.044556	3	35	0
14	-0.3919563	0.6172124	1.000244	3	35	0
14	-0.6854761	0.2489018	1.366608	3	35	0
14	-0.5704661	-0.2387815	1.133423	3	35	0
14	0.3257176	-0.01119277	1.277863	3	35	0
14	0.3928548	-0.1897499	1.011139	3	35	0
14	-0.07183164	-0.100725	1.066589	3	35	0
14	0.2330901	-0.7933813	1.044495	3	35	0
14	0.3637222	0.5648493	1.255646	3	35	0
14	0.3226439	-0.4455336	1.044739	3	35	0
14	0.08493249	0.2461484	1.244476	3	35	0
14	0.4950024	-0.07457997	1.144501	3	40	0
14	0.3566148	-0.4803943	1.022247	3	40	0
14	-0.3833244	-0.009935854	1.133301	3	40	0
14	0.05086273	-0.4971903	0.9556274	3	40	0
14	0.4537683	-0.5815995	1.077972	3	40	0
14	-0.008066338	-0.3800835	1.033295	3	40	0
14	-0.3639851	0.6091878	1.266541	3	40	0
14	0.08080523	1.672631	1.055725	3	40	1
14	0.08861699	1.363904	1.200226	3	40	0
14	-0.01402051	0.4713792	1.066986	3	40	0
14	2.839118	-0.9854828	0.9554443	3	40	1
14	0.79527	0.009214794	1.133453	3	40	0
14	0.01765614	-0.003752659	1.22229	3	40	0
14	0.4396146	0.3444487	1.355499	3	40	0
14	0.3010964	-0.3369045	1.211121	3	40	0
14	0.04174222	0.3752787	1.189087	3	40	0
14	0.3201429	-0.674794	1.16684	3	40	0
14	-0.5959412	-0.1229872	1.222198	3	40	0
14	0.06750389	-0.2890196	1.111359	3	40	0
14	0.2341024	0.9204197	1.233215	3	40	0
14	0.5951769	1.152448	1.055267	3.5	30	0
14	-0.7487557	0.2805448	0.9447021	3.5	30	0
14	1.079383	0.577477	0.9999847	3.5	30	0
14	0.3950708	0.4006889	0.9446106	3.5	30	0
14	-0.02773064	0.07081296	1.044464	3.5	30	0
14	-0.8830182	-0.5892751	0.933548	3.5	30	0
14	-0.330702	-0.4473531	0.9998779	3.5	30	0
14	-0.008524453	-0.222962	0.9225159	3.5	30	0
14	-0.6858722	-0.04950443	1.033127	3.5	30	0
14	2.233684	-0.8409708	0.8336945	3.5	30	1
14	-1.388166	0.6293336	1.200104	3.5	30	0
14	-0.2779681	-0.3711128	0.9107361	3.5	30	0
14	-1.036546	-0.1858916	0.9558411	3.5	30	0
14	-1.13672	0.001906882	0.9221649	3.5	30	0
14	-0.136588	0.1988446	0.8557434	3.5	30	0
14	0.2715657	0.09444395	1.033249	3.5	30	0
14	-0.3811235	0.07408077	0.944519	3.5	30	0
14	-0.2040313	0.1582956	1.000092	3.5	30	0
14	-0.3069758	-0.8772416	0.9112091	3.5	30	0
14	-0.5612521	0.167462	1.055557	3.5	30	0
14	-0.2582571	0.504784	1.088867	3.5	35	0
14	-1.164138	0.5161154	0.8782654	3.5	35	0
14	-0.4164075	-0.6355128	1.19957	3.5	35	0
14	-0.06205932	0.933063	0.9667664	3.5	35	0
14	-0.6588935	-0.5666397	1.033508	3.5	35	0
14	-0.4981274	-0.4569773	0.8444977	3.5	35	0
14	-0.9424875	0.5771039	1.088837	3.5	35	0
14	-0.5106527	0.2605595	1.044647	3.5	35	0
14	1.107383	-0.9195285	0.8777771	3.5	35	0
14	0.03432166	-0.6821822	1.088974	3.5	35	0
14	-0.1126953	0.02612767	1.155502	3.5	35	0
14	-0.007819913	0.9907603	1.01123	3.5	35	0
14	-0.3740841	-0.6931471	1.055527	3.5	35	0
14	-0.6618109	-0.6184336	1.133408	3.5	35	0
14	-0.4326415	0.1166084	1.011078	3.5	35	0
14	1.091313	0.3928523	1.089127	3.5	35	0
14	-0.266623	-0.6796344	0.9668121	3.5	35	0
14	-0.5077359	-0.2037901	1.344543	3.5	35	0
14	-0.1855049	-0.8237966	0.8110657	3.5	35	0
14	0.8254363	0.00597488	0.9776917	3.5	35	0
14	-0.2948726	0.06889455	1.222229	3.5	40	0
14	0.3944216	0.3338293	1.244476	3.5	40	0
14	-0.4930267	0.6032153	1.189102	3.5	40	0
14	-0.616627	0.2464735	0.9889374	3.5	40	0
14	-0.3403024	-0.2822491	1.044479	3.5	40	0
14	0.5643495	0.3175181	0.9556427	3.5	40	0
14	0.485839	0.7379594	1.077682	3.5	40	0
14	-0.04024474	1.061375	1.022293	3.5	40	0
14	0.4805914	0.4716788	1.13353	3.5	40	0
14	0.1001401	-0.192214	1.066803	3.5	40	0
14	-0.4234184	-0.4809953	0.9999847	3.5	40	0
14	-0.8046973	-0.01659594	1.055557	3.5	40	0
14	-0.9416789	0.1549311	1.022232	3.5	40	0
14	-1.174378	0.530145	1.066788	3.5	40	0
14	-0.2411311	0.3321698	0.9555817	3.5	40	0
14	-0.9127352	0.6531114	1.144348	3.5	40	0
14	-0.6242849	0.1509934	1.000168	3.5	40	0
14	0.3469941	0.6397812	1.277863	3.5	40	0
14	-0.2067568	-0.6629999	0.9778595	3.5	40	0
14	0.1859266	-0.129771	1.422409	3.5	40	0
14	-0.2200687	1.208859	1.355392	4	30	0
14	-0.1209976	0.35042	1.089096	4	30	0
14	-0.8370025	0.5095381	1.155624	4	30	0
14	0.4068943	0.4564434	1.288849	4	30	0
14	-0.6990595	-0.288988	1.344395	4	30	0
14	0.07734176	0.1692214	1.155743	4	30	0
14	1.112484	-0.8560876	1.011101	4	30	0
14	-0.100786	0.3230469	1.100227	4	30	0
14	-0.1983313	-0.04140451	1.233498	4	30	0
14	-0.01658587	-0.1491944	1.155647	4	30	0
14	-0.4581636	-0.1144922	1.100105	4	30	0
14	0.373592	-0.2045111	1.177727	4	30	0
14	0.7865548	-1.04074	1.000099	4	30	0
14	-1.085901	-0.0135796	1.122383	4	30	0
14	-0.5152591	-0.5825696	1.033348	4	30	0
14	0.2751122	-0.7519489	1.122169	4	30	0
14	-1.009695	-0.8623714	1.133385	4	30	0
14	-0.7457834	0.00556617	1.355598	4	30	0
14	0.3437755	-0.1677308	1.111076	4	30	0
14	0.1193157	0.04445992	1.244614	4	30	0
14	0.02676338	0.8343858	1.166672	4	35	0
14	-0.2307638	0.5051137	0.9667892	4	35	0
14	-0.4498967	1.159616	1.177788	4	35	0
14	-0.3174093	-0.9341031	1.022408	4	35	0
14	0.2832582	1.017691	1.089111	4	35	0
14	0.07642344	0.9284799	1.077736	4	35	0
14	0.8035189	0.4524151	1.121841	4	35	0
14	0.1807001	-0.5640228	1.100456	4	35	0
14	-0.5859455	-0.4655959	1.055527	4	35	0
14	-0.5471277	0.2791955	1.044708	4	35	0
14	-0.3257076	0.5938979	1.000084	4	35	0
14	-0.6399531	-0.04755356	1.08889	4	35	0
14	0.7266142	0.2136255	1.111176	4	35	0
14	-0.4582464	-0.2398113	1.27771	4	35	0
14	-1.601259	-0.3966643	1.222397	4	35	0
14	-1.44878	0.4070576	1.388954	4	35	0
14	-0.186375	-0.6094515	1.088989	4	35	0
14	-0.05503758	-0.1784401	1.022072	4	35	0
14	-0.7216052	1.129385	0.98909	4	35	0
14	-0.3255222	0.4314278	1.200035	4	35	0
14	-0.01628033	0.3124667	1.178017	4	40	0
14	-0.380818	0.9393226	1.077408	4	40	0
14	-1.30205	1.553501	1.166809	4	40	1
14	-0.2907081	-0.07250652	1.144455	4	40	0
14	0.2259448	0.4095553	1.245041	4	40	0
14	-0.6172529	-0.2256929	1.166656	4	40	0
14	-0.1759099	0.4572528	1.288925	4	40	0
14	-0.114256	0.4753467	1.166664	4	40	0
14	-1.098212	0.747445	1.355804	4	40	0
14	-0.3504459	-0.6501261	1.389053	4	40	0
14	-0.07821275	0.07318869	1.088814	4	40	0
14	-0.4962777	0.3648061	1.11097	4	40	0
14	-0.2367296	-0.06538963	1.200378	4	40	0
14	0.01714954	0.4723693	1.166695	4	40	0
14	0.03863363	0.5996624	1.088989	4	40	0
14	0.6990205	-0.5413797	1.133911	4	40	0
14	-0.3266094	-0.0782361	1.055038	4	40	0
14	-0.7518684	-0.627205	1.266617	4	40	0
14	-0.133872	-0.001530502	1.066719	4	40	0
14	-0.4139463	0.18855	1.278038	4	40	0
14	-0.02252779	0.8878729	1.089081	4.5	30	0
14	-0.3256362	1.40142	1.022018	4.5	30	0
14	-0.3451957	1.189906	1.155792	4.5	30	0
14	-0.4618043	1.152832	0.8667297	4.5	30	0
14	-1.644588	-0.6811399	0.9667664	4.5	30	0
14	-0.7850773	-0.4742228	0.833374	4.5	30	0
14	-1.026441	0.2107973	1.022247	4.5	30	0
14	0.0918391	-1.962728	0.7667389	4.5	30	0
14	-0.3158501	-0.2196532	0.8889618	4.5	30	0
14	-0.524073	0.02058027	0.9223022	4.5	30	0
14	-0.07832901	0.1938199	0.7555695	4.5	30	0
14	0.3589787	-0.05108871	0.9888458	4.5	30	0
14	-0.2124852	-1.094226	0.8443909	4.5	30	0
14	-0.433136	-0.4527318	1.055679	4.5	30	0
14	-0.06476246	0.2318884	1.000168	4.5	30	0
14	-0.4441628	0.1393342	1.133392	4.5	30	0
14	-0.8833749	-0.1851756	0.9334869	4.5	30	0
14	0.302601	0.2490272	1.07785	4.5	30	0
14	-0.9362238	0.04230657	0.9221802	4.5	30	0
14	-0.3985013	-0.707455	1.066818	4.5	30	0
14	-0.009024961	0.05820601	1.077652	4.5	35	0
14	-0.3149852	0.254887	1.055786	4.5	35	0
14	1.465749	0.7389256	1.011063	4.5	35	0
14	0.5416731	-0.4190526	1.011292	4.5	35	0
14	-0.6735561	-0.1042891	1.166809	4.5	35	0
14	-0.8348889	0.008946081	0.9443817	4.5	35	0
14	-0.5886801	0.4521186	1.122314	4.5	35	0
14	-0.09545258	0.6125848	0.944519	4.5	35	0
14	0.166362	-0.5540796	1.088715	4.5	35	0
14	0.4519845	-0.7169618	1.077805	4.5	35	0
14	0.308663	0.5983163	0.9556732	4.5	35	0
14	0.1084701	0.3758117	1.378281	4.5	35	0
14	-1.778594	-0.5906131	0.8665314	4.5	35	0
14	0.1969723	0.6554502	1.099792	4.5	35	0
14	1.411962	0.8141456	1.011337	4.5	35	0
14	0.1288072	0.9512149	1.155624	4.5	35	0
14	-0.8092005	-0.1076234	1.033432	4.5	35	0
14	-0.4261614	0.815973	1.200119	4.5	35	0
14	-0.4312222	1.23615	0.866806	4.5	35	0
14	-0.4277329	0.5857723	1.133194	4.5	35	0
14	-1.379048	-0.6064039	1.188995	4.5	40	0
14	-0.5975555	-0.2077197	1.200058	4.5	40	0
14	1.060638	-0.1446692	0.9780426	4.5	40	0
14	-0.6939732	-0.02978496	1.188873	4.5	40	0
14	-0.7693368	1.771291	1.066605	4.5	40	0
14	0.425312	0.1515663	0.888855	4.5	40	0
14	-0.9869338	0.3308702	1.089218	4.5	40	0
14	-0.5429296	0.9217236	1.11113	4.5	40	0
14	1.269942	-0.5705622	0.9224396	4.5	40	0
14	1.043338	0.3680305	1.09993	4.5	40	0
14	0.3241246	-0.3235784	0.9780426	4.5	40	0
14	1.278563	-1.741711	1.077576	4.5	40	0
14	-1.407983	-0.5681162	1.044586	4.5	40	0
14	-0.1757986	0.2929818	1.122192	4.5	40	0
14	-0.7476494	-0.3816326	1.000015	4.5	40	0
14	-0.236981	0.9307825	1.144592	4.5	40	0
14	-0.1274173	0.1414577	0.9777679	4.5	40	0
14	-0.830694	0.4699164	1.166672	4.5	40	0
14	0.04894741	-0.9208096	1.155869	4.5	40	0
14	-0.2794216	-0.205917	1.466721	4.5	40	0
15	0.03187762	-0.130377	1.288986	1	30	0
15	-0.5984416	0.3275283	1.400101	1	30	1
15	-0.2945616	-0.7287623	1.288895	1	30	1
15	0.2869417	0.09371081	1.755859	1	30	0
15	-0.11754	0.5870312	1.200089	1	30	1
15	-0.1905555	-0.1654242	1.5224	1	30	0
15	-0.8565733	0.2443551	1.522141	1	30	1
15	-0.7175215	-0.0574295	1.177795	1	30	1
15	0.5119898	-0.03591469	2.200134	1	30	1
15	0.3240836	0.3894463	1.22226	1	30	1
15	-0.03381141	0.3622473	1.533478	1	30	0
15	-0.3948213	-0.3640305	1.177856	1	30	1
15	-0.4031636	-0.1098234	1.111008	1	30	0
15	-0.1505447	-0.09742316	1.10022	1	30	0
15	-0.2715034	0.04383254	1.199921	1	30	0
15	-0.2351519	-0.4156155	1.233398	1	30	0
15	0.09841099	1.025798	1.244629	1	30	1
15	0.2036195	-0.2789229	1.700378	1	30	0
15	-0.6324947	0.05597344	1.233444	1	30	1
15	-0.466742	0.2670991	1.488968	1	30	1
15	0.1128215	-0.2650738	1.077469	1	35	0
15	-0.4653063	-0.05960814	1.177887	1	35	0
15	0.1277295	0.2717872	1.233383	1	35	0
15	0.3644465	-0.1505011	1.077377	1	35	0
15	-0.4822082	-0.02293579	1.789139	1	35	0
15	-0.8289684	0.8360732	1.400269	1	35	1
15	-0.8585905	0.1355838	1.478119	1	35	1
15	-0.2411766	-0.09149515	2.388885	1	35	0
15	-0.5514011	-0.3749526	1.100098	1	35	1
15	-0.4966889	0.6584103	1.600037	1	35	1
15	-0.6218771	-0.02313831	1.521942	1	35	1
15	0.5059327	-0.1918011	2.856018	1	35	1
15	-0.740395	0.1012727	2.789246	1	35	1
15	-0.6747124	-0.08206902	1.389008	1	35	1
15	-0.2733268	0.02774116	1.31131	1	35	0
15	0.2216695	0.5359527	1.455444	1	35	1
15	-0.2660045	-0.2119461	1.711365	1	35	0
15	-0.4557759	-0.1899589	1.456146	1	35	0
15	-0.2029803	0.000906923	1.12146	1	35	0
15	-0.4997964	-1.003581	1.622589	1	35	1
15	-0.474121	-0.4555281	1.611191	1	40	1
15	-0.3428389	0.08436396	1.76712	1	40	0
15	-0.1068374	0.2465796	1.588913	1	40	0
15	0.0524351	0.1851595	1.9664	1	40	0
15	0.2912478	-0.3594546	1.555817	1	40	0
15	-0.2488857	-0.01623346	1.31131	1	40	0
15	-0.8371675	0.840219	1.377716	1	40	1
15	-0.3407514	-0.3900136	1.277756	1	40	1
15	-0.2294138	0.2931488	1.767014	1	40	0
15	-0.4320195	0.1127782	1.677856	1	40	0
15	-0.2216704	0.160112	1.410828	1	40	0
15	-0.291804	0.1997523	1.388977	1	40	0
15	-0.1183858	0.6953341	1.344879	1	40	1
15	-0.09148139	0.1991374	1.422302	1	40	0
15	-0.1441067	0.2952061	1.455643	1	40	0
15	0.7453751	-0.2354878	1.377777	1	40	1
15	-0.2072755	0.6690978	1.811264	1	40	1
15	-0.1476938	0.0635287	1.84462	1	40	0
15	0.136481	-0.1353391	1.566818	1	40	0
15	-0.1911281	0.02200661	1.233459	1	40	0
15	-0.04597268	-0.2717189	1.355774	1.5	30	0
15	0.219792	-0.1822234	1.031403	1.5	30	0
15	-1.125824	0.4368938	1.434509	1.5	30	1
15	-0.8847492	-0.2466097	2.000916	1.5	30	1
15	-0.04786921	0.07918981	1.110626	1.5	30	0
15	-1.043718	-0.3931508	1.189423	1.5	30	1
15	-0.3072328	0.4485205	1.366821	1.5	30	0
15	-0.5666912	-0.06555249	1.30011	1.5	30	0
15	-0.02698047	0.01819582	1.077942	1.5	30	0
15	0.04590807	-0.7339752	1.166687	1.5	30	0
15	0.6572902	0.1415746	1.155579	1.5	30	0
15	0.2734187	0.1338952	1.06662	1.5	30	0
15	-1.537934	-0.4866212	1.32251	1.5	30	1
15	-0.3211102	0.9557682	1.155548	1.5	30	1
15	-0.2173996	0.1419532	1.244293	1.5	30	0
15	-0.3745628	0.3447534	1.211243	1.5	30	0
15	0.0199702	-0.4982037	1.333557	1.5	30	0
15	-0.3939656	0.1121638	1.277924	1.5	30	0
